TIMESTAMP,MAKE,MODEL,CAR_YEAR,ENGINE_POWER,AUTOMATIC,VEHICLE_ID,BAROMETRIC_PRESSURE(KPA),ENGINE_COOLANT_TEMP,FUEL_LEVEL,ENGINE_LOAD,AMBIENT_AIR_TEMP,ENGINE_RPM,INTAKE_MANIFOLD_PRESSURE,MAF,LONG TERM FUEL TRIM BANK 2,FUEL_TYPE,AIR_INTAKE_TEMP,FUEL_PRESSURE,SPEED,SHORT TERM FUEL TRIM BANK 2,SHORT TERM FUEL TRIM BANK 1,ENGINE_RUNTIME,THROTTLE_POS,DTC_NUMBER,TROUBLE_CODES,TIMING_ADVANCE,EQUIV_RATIO,MIN,HOURS,DAYS_OF_WEEK,MONTHS,YEAR
1500987253646,renault,duster,2012,1.6,n,car4,,88,,0.38799999999999996,,978,97,,,,56,,28,,-1%,,13%,MIL is OFF0 codes,,0.33299999999999996,,40,13,1,7,2017
1500987261652,renault,duster,2012,1.6,n,car4,,87,,0.996,,1841,49,,,,55,,33,,1%,,37%,MIL is OFF0 codes,,0.369,,40,13,1,7,2017
1500987269659,renault,duster,2012,1.6,n,car4,,88,,0.38,,882,39,,,,55,,30,,-9%,,13%,MIL is OFF0 codes,,0.271,,40,13,1,7,2017
1500987277667,renault,duster,2012,1.6,n,car4,,89,,0.439,,830,39,,,,56,,21,,-5%,,13%,MIL is OFF0 codes,,0.314,,40,13,1,7,2017
1500987285675,renault,duster,2012,1.6,n,car4,,89,,0.439,,848,65,,,,56,,9,,0%,,13%,MIL is OFF0 codes,,0.322,,40,13,1,7,2017
1500987293683,renault,duster,2012,1.6,n,car4,,87,,0.059000000000000004,,1873,18,,,,55,,42,,8%,,28%,MIL is OFF0 codes,,0.17600000000000002,,40,13,1,7,2017
1500987301688,renault,duster,2012,1.6,n,car4,,86,,0.373,,935,37,,,,55,,43,,-8%,,13%,MIL is OFF0 codes,,0.365,,40,13,1,7,2017
1500987309696,renault,duster,2012,1.6,n,car4,,88,,0.455,,833,98,,,,56,,25,,-4%,,13%,MIL is OFF0 codes,,0.322,,40,13,1,7,2017
1500987317704,renault,duster,2012,1.6,n,car4,,87,,0.996,,2023,61,,,,55,,48,,-2%,,11%,MIL is OFF0 codes,,0.376,,40,13,1,7,2017
1500987325712,renault,duster,2012,1.6,n,car4,,87,,0.41200000000000003,,843,37,,,,55,,34,,-2%,,13%,MIL is OFF0 codes,,0.314,,40,13,1,7,2017
1500987333719,renault,duster,2012,1.6,n,car4,,88,,0.41200000000000003,,859,48,,,,56,,0,,-3%,,13%,MIL is OFF0 codes,,0.306,,40,13,1,7,2017
1500987341726,renault,duster,2012,1.6,n,car4,,87,,0.976,,1503,99,,,,55,,38,,0%,,36%,MIL is OFF0 codes,,0.32899999999999996,,40,13,1,7,2017
1500987349733,renault,duster,2012,1.6,n,car4,,88,,0.6509999999999999,,1650,58,,,,55,,43,,-7%,,16%,MIL is OFF0 codes,,0.439,,40,13,1,7,2017
1500987357740,renault,duster,2012,1.6,n,car4,,87,,0.22,,1407,36,,,,55,,21,,1%,,13%,MIL is OFF0 codes,,0.282,,40,13,1,7,2017
1500987365746,renault,duster,2012,1.6,n,car4,,87,,0.996,,1414,70,,,,55,,37,,6%,,31%,MIL is OFF0 codes,,0.33299999999999996,,40,13,1,7,2017
1500987373754,renault,duster,2012,1.6,n,car4,,88,,0.278,,1291,99,,,,55,,44,,2%,,16%,MIL is OFF0 codes,,0.298,,40,13,1,7,2017
1500987381762,renault,duster,2012,1.6,n,car4,,89,,0.41200000000000003,,823,41,,,,55,,19,,-2%,,13%,MIL is OFF0 codes,,0.318,,40,13,1,7,2017
1500987389769,renault,duster,2012,1.6,n,car4,,88,,0.992,,2334,99,,,,55,,36,,6%,,15%,MIL is OFF0 codes,,0.408,,40,13,1,7,2017
1500987397778,renault,duster,2012,1.6,n,car4,,88,,0.518,,1125,36,,,,55,,39,,-3%,,29%,MIL is OFF0 codes,,0.365,,40,13,1,7,2017
1500987405786,renault,duster,2012,1.6,n,car4,,89,,0.40399999999999997,,841,40,,,,55,,9,,-6%,,13%,MIL is OFF0 codes,,0.306,,40,13,1,7,2017
1500987413795,renault,duster,2012,1.6,n,car4,,89,,0.322,,890,47,,,,56,,0,,1%,,13%,MIL is OFF0 codes,,0.165,,40,13,1,7,2017
1500987421803,renault,duster,2012,1.6,n,car4,,89,,0.361,,843,47,,,,56,,0,,0%,,13%,MIL is OFF0 codes,,0.192,,40,13,1,7,2017
1500987429812,renault,duster,2012,1.6,n,car4,,89,,0.369,,850,47,,,,56,,0,,1%,,13%,MIL is OFF0 codes,,0.188,,40,13,1,7,2017
1500987437821,renault,duster,2012,1.6,n,car4,,88,,0.4,,842,47,,,,56,,0,,-2%,,13%,MIL is OFF0 codes,,0.196,,40,13,1,7,2017
1500987445829,renault,duster,2012,1.6,n,car4,,88,,0.40399999999999997,,865,47,,,,57,,0,,1%,,13%,MIL is OFF0 codes,,0.204,,40,13,1,7,2017
1500987453835,renault,duster,2012,1.6,n,car4,,88,,0.38,,864,47,,,,57,,0,,2%,,13%,MIL is OFF0 codes,,0.192,,40,13,1,7,2017
1500987461844,renault,duster,2012,1.6,n,car4,,88,,0.38799999999999996,,846,47,,,,57,,0,,1%,,13%,MIL is OFF0 codes,,0.2,,40,13,1,7,2017
1500987469850,renault,duster,2012,1.6,n,car4,,89,,0.365,,857,48,,,,57,,0,,2%,,13%,MIL is OFF0 codes,,0.18,,40,13,1,7,2017
1500987477858,renault,duster,2012,1.6,n,car4,,89,,0.38,,816,87,,,,57,,4,,-2%,,13%,MIL is OFF0 codes,,0.192,,40,13,1,7,2017
1500987485864,renault,duster,2012,1.6,n,car4,,88,,0.149,,1331,98,,,,57,,29,,1%,,13%,MIL is OFF0 codes,,0.20800000000000002,,40,13,1,7,2017
1500987493872,renault,duster,2012,1.6,n,car4,,88,,,,1637,99,,,,57,,53,,6%,,34%,MIL is OFF0 codes,,0.47100000000000003,,40,13,1,7,2017
1500987501879,renault,duster,2012,1.6,n,car4,,88,,0.733,,2282,66,,,,57,,65,,5%,,23%,MIL is OFF0 codes,,0.243,,40,13,1,7,2017
1500987509886,renault,duster,2012,1.6,n,car4,,88,,0.6509999999999999,,2151,52,,,,56,,72,,-2%,,20%,MIL is OFF0 codes,,0.486,,40,13,1,7,2017
1500987517894,renault,duster,2012,1.6,n,car4,,88,,0.122,,1244,35,,,,57,,67,,-6%,,13%,MIL is OFF0 codes,,0.17600000000000002,,40,13,1,7,2017
1500987525903,renault,duster,2012,1.6,n,car4,,89,,0.373,,864,36,,,,57,,45,,-4%,,13%,MIL is OFF0 codes,,0.28600000000000003,,40,13,1,7,2017
1500987533912,renault,duster,2012,1.6,n,car4,,89,,0.41200000000000003,,878,39,,,,57,,4,,-2%,,13%,MIL is OFF0 codes,,0.302,,40,13,1,7,2017
1500987541919,renault,duster,2012,1.6,n,car4,,88,,0.988,,1341,93,,,,57,,28,,5%,,20%,MIL is OFF0 codes,,0.341,,40,13,1,7,2017
1500987549938,renault,duster,2012,1.6,n,car4,,86,,0.616,,1534,68,,,,57,,37,,3%,,16%,MIL is OFF0 codes,,0.5489999999999999,,40,13,1,7,2017
1500987557945,renault,duster,2012,1.6,n,car4,,87,,0.992,,1545,79,,,,57,,50,,-2%,,34%,MIL is OFF0 codes,,0.353,,40,13,1,7,2017
1500987565952,renault,duster,2012,1.6,n,car4,,89,,0.38799999999999996,,832,36,,,,57,,45,,-5%,,13%,MIL is OFF0 codes,,0.298,,40,13,1,7,2017
1500987573959,renault,duster,2012,1.6,n,car4,,90,,0.396,,832,97,,,,58,,26,,-2%,,13%,MIL is OFF0 codes,,0.302,,40,13,1,7,2017
1500987581965,renault,duster,2012,1.6,n,car4,,89,,0.502,,861,37,,,,57,,53,,6%,,19%,MIL is OFF0 codes,,0.51,,40,13,1,7,2017
1500987589973,renault,duster,2012,1.6,n,car4,,89,,0.376,,842,36,,,,57,,41,,-1%,,13%,MIL is OFF0 codes,,0.271,,40,13,1,7,2017
1500987597980,renault,duster,2012,1.6,n,car4,,88,,1.0,,1340,99,,,,57,,46,,6%,,29%,MIL is OFF0 codes,,0.32899999999999996,,40,13,1,7,2017
1500987605990,renault,duster,2012,1.6,n,car4,,87,,0.988,,1565,87,,,,57,,49,,-6%,,14%,MIL is OFF0 codes,,0.337,,40,13,1,7,2017
1500987613999,renault,duster,2012,1.6,n,car4,,87,,0.41600000000000004,,822,99,,,,57,,27,,-2%,,13%,MIL is OFF0 codes,,0.322,,40,13,1,7,2017
1500987622005,renault,duster,2012,1.6,n,car4,,87,,0.988,,1503,35,,,,57,,49,,5%,,33%,MIL is OFF0 codes,,0.349,,40,13,1,7,2017
1500987630012,renault,duster,2012,1.6,n,car4,,88,,0.38,,860,41,,,,57,,28,,-4%,,13%,MIL is OFF0 codes,,0.302,,40,13,1,7,2017
1500987638021,renault,duster,2012,1.6,n,car4,,87,,1.0,,1790,65,,,,57,,44,,0%,,37%,MIL is OFF0 codes,,0.349,,40,13,1,7,2017
1500987646028,renault,duster,2012,1.6,n,car4,,87,,0.373,,845,76,,,,57,,39,,-4%,,13%,MIL is OFF0 codes,,0.294,,40,13,1,7,2017
1500987654034,renault,duster,2012,1.6,n,car4,,86,,0.561,,1609,57,,,,57,,45,,-1%,,16%,MIL is OFF0 codes,,0.408,,40,13,1,7,2017
1500987662040,renault,duster,2012,1.6,n,car4,,86,,0.247,,2062,39,,,,56,,53,,-3%,,38%,MIL is OFF0 codes,,0.682,,40,13,1,7,2017
1500987670049,renault,duster,2012,1.6,n,car4,,88,,0.341,,971,36,,,,56,,52,,-4%,,13%,MIL is OFF0 codes,,0.32899999999999996,,40,13,1,7,2017
1500987678056,renault,duster,2012,1.6,n,car4,,89,,0.373,,840,45,,,,57,,31,,2%,,13%,MIL is OFF0 codes,,0.29,,40,13,1,7,2017
1500987686063,renault,duster,2012,1.6,n,car4,,90,,0.41200000000000003,,883,44,,,,57,,0,,2%,,13%,MIL is OFF0 codes,,0.318,,40,13,1,7,2017
1500987694070,renault,duster,2012,1.6,n,car4,,89,,0.545,,947,40,,,,57,,17,,-2%,,15%,MIL is OFF0 codes,,0.278,,40,13,1,7,2017
1500987702080,renault,duster,2012,1.6,n,car4,,87,,1.0,,1367,19,,,,57,,38,,9%,,30%,MIL is OFF0 codes,,0.33299999999999996,,40,13,1,7,2017
1500987710087,renault,duster,2012,1.6,n,car4,,86,,0.349,,1647,37,,,,56,,38,,-7%,,12%,MIL is OFF0 codes,,0.596,,40,13,1,7,2017
1500987718094,renault,duster,2012,1.6,n,car4,,87,,0.804,,1357,92,,,,57,,36,,3%,,27%,MIL is OFF0 codes,,0.31,,40,13,1,7,2017
1500987726102,renault,duster,2012,1.6,n,car4,,87,,0.424,,1459,34,,,,57,,24,,-2%,,13%,MIL is OFF0 codes,,0.537,,40,13,1,7,2017
1500987734108,renault,duster,2012,1.6,n,car4,,87,,1.0,,1513,98,,,,57,,32,,1%,,28%,MIL is OFF0 codes,,0.349,,40,13,1,7,2017
1500987742115,renault,duster,2012,1.6,n,car4,,86,,0.624,,1850,44,,,,56,,34,,-4%,,19%,MIL is OFF0 codes,,0.557,,40,13,1,7,2017
1500987750126,renault,duster,2012,1.6,n,car4,,86,,0.616,,1429,32,,,,56,,28,,-4%,,15%,MIL is OFF0 codes,,0.384,,40,13,1,7,2017
1500987758133,renault,duster,2012,1.6,n,car4,,87,,0.996,,1159,47,,,,57,,34,,-4%,,18%,MIL is OFF0 codes,,0.282,,40,13,1,7,2017
1500987766140,renault,duster,2012,1.6,n,car4,,88,,0.353,,1038,99,,,,57,,20,,-3%,,14%,MIL is OFF0 codes,,0.337,,40,13,1,7,2017
1500987774146,renault,duster,2012,1.6,n,car4,,89,,0.337,,1060,45,,,,57,,13,,-6%,,14%,MIL is OFF0 codes,,0.302,,40,13,1,7,2017
1500987782152,renault,duster,2012,1.6,n,car4,,89,,0.314,,899,55,,,,57,,15,,-2%,,14%,MIL is OFF0 codes,,0.239,,40,13,1,7,2017
1500987790157,renault,duster,2012,1.6,n,car4,,88,,0.435,,833,39,,,,57,,6,,-1%,,13%,MIL is OFF0 codes,,0.322,,40,13,1,7,2017
1500987798164,renault,duster,2012,1.6,n,car4,,88,,0.369,,895,47,,,,58,,0,,1%,,13%,MIL is OFF0 codes,,0.184,,40,13,1,7,2017
1500987806172,renault,duster,2012,1.6,n,car4,,88,,0.376,,836,46,,,,58,,9,,1%,,13%,MIL is OFF0 codes,,0.188,,40,13,1,7,2017
1500987814181,renault,duster,2012,1.6,n,car4,,87,,0.5489999999999999,,1583,30,,,,58,,16,,-2%,,15%,MIL is OFF0 codes,,0.424,,40,13,1,7,2017
1500987822188,renault,duster,2012,1.6,n,car4,,86,,0.435,,859,68,,,,58,,23,,3%,,14%,MIL is OFF0 codes,,0.33299999999999996,,40,13,1,7,2017
1500987830195,renault,duster,2012,1.6,n,car4,,87,,0.325,,966,28,,,,58,,32,,1%,,13%,MIL is OFF0 codes,,0.259,,40,13,1,7,2017
1500987838209,renault,duster,2012,1.6,n,car4,,87,,0.455,,828,99,,,,58,,25,,0%,,13%,MIL is OFF0 codes,,0.314,,40,13,1,7,2017
1500987846215,renault,duster,2012,1.6,n,car4,,88,,0.722,,1233,31,,,,58,,29,,-6%,,15%,MIL is OFF0 codes,,0.369,,40,13,1,7,2017
1500987854224,renault,duster,2012,1.6,n,car4,,88,,0.42,,860,39,,,,58,,5,,-2%,,13%,MIL is OFF0 codes,,0.306,,40,13,1,7,2017
1500987862231,renault,duster,2012,1.6,n,car4,,88,,0.447,,818,80,,,,58,,15,,1%,,14%,MIL is OFF0 codes,,0.2,,40,13,1,7,2017
1500987870238,renault,duster,2012,1.6,n,car4,,86,,0.4,,1125,22,,,,57,,37,,4%,,28%,MIL is OFF0 codes,,0.38799999999999996,,40,13,1,7,2017
1500987878247,renault,duster,2012,1.6,n,car4,,87,,0.46299999999999997,,824,52,,,,58,,0,,-1%,,13%,MIL is OFF0 codes,,0.337,,40,13,1,7,2017
1500987886254,renault,duster,2012,1.6,n,car4,,87,,1.0,,929,97,,,,58,,30,,8%,,27%,MIL is OFF0 codes,,0.498,,40,13,1,7,2017
1500987894261,renault,duster,2012,1.6,n,car4,,87,,0.314,,2247,79,,,,57,,54,,3%,,12%,MIL is OFF0 codes,,0.41600000000000004,,40,13,1,7,2017
1500987902268,renault,duster,2012,1.6,n,car4,,89,,0.408,,837,98,,,,57,,36,,-7%,,13%,MIL is OFF0 codes,,0.298,,40,13,1,7,2017
1500987910275,renault,duster,2012,1.6,n,car4,,89,,0.996,,1572,39,,,,56,,47,,3%,,34%,MIL is OFF0 codes,,0.349,,40,13,1,7,2017
1500987918283,renault,duster,2012,1.6,n,car4,,89,,0.988,,1634,86,,,,56,,61,,-1%,,35%,MIL is OFF0 codes,,0.341,,40,13,1,7,2017
1500987926290,renault,duster,2012,1.6,n,car4,,88,,0.741,,2089,17,,,,55,,61,,-6%,,22%,MIL is OFF0 codes,,0.455,,40,13,1,7,2017
1500987934298,renault,duster,2012,1.6,n,car4,,87,,0.196,,1802,99,,,,56,,52,,0%,,11%,MIL is OFF0 codes,,0.659,,40,13,1,7,2017
1500987942305,renault,duster,2012,1.6,n,car4,,87,,0.384,,827,36,,,,57,,56,,-5%,,13%,MIL is OFF0 codes,,0.314,,40,13,1,7,2017
1500987950312,renault,duster,2012,1.6,n,car4,,88,,0.392,,841,99,,,,57,,45,,-5%,,13%,MIL is OFF0 codes,,0.302,,40,13,1,7,2017
1500987958319,renault,duster,2012,1.6,n,car4,,88,,1.0,,2187,65,,,,56,,62,,1%,,12%,MIL is OFF0 codes,,0.396,,40,13,1,7,2017
1500987966326,renault,duster,2012,1.6,n,car4,,87,,0.20800000000000002,,2039,35,,,,56,,50,,0%,,13%,MIL is OFF0 codes,,0.6709999999999999,,40,13,1,7,2017
1500987974333,renault,duster,2012,1.6,n,car4,,86,,0.8240000000000001,,2046,99,,,,56,,55,,7%,,26%,MIL is OFF0 codes,,0.435,,40,13,1,7,2017
1500987982341,renault,duster,2012,1.6,n,car4,,88,,0.843,,1944,78,,,,55,,69,,1%,,24%,MIL is OFF0 codes,,0.42700000000000005,,40,13,1,7,2017
1500987990349,renault,duster,2012,1.6,n,car4,,89,,0.737,,2301,75,,,,54,,75,,0%,,22%,MIL is OFF0 codes,,0.502,,40,13,1,7,2017
1500987998356,renault,duster,2012,1.6,n,car4,,89,,0.537,,2324,47,,,,54,,68,,0%,,13%,MIL is OFF0 codes,,0.569,,40,13,1,7,2017
1500988006363,renault,duster,2012,1.6,n,car4,,88,,0.557,,2238,19,,,,54,,68,,2%,,18%,MIL is OFF0 codes,,0.561,,40,13,1,7,2017
1500988014370,renault,duster,2012,1.6,n,car4,,87,,0.263,,909,36,,,,55,,43,,-2%,,12%,MIL is OFF0 codes,,0.231,,40,13,1,7,2017
1500988022378,renault,duster,2012,1.6,n,car4,,88,,0.29,,1231,62,,,,55,,31,,-2%,,13%,MIL is OFF0 codes,,0.361,,40,13,1,7,2017
1500988030386,renault,duster,2012,1.6,n,car4,,88,,0.961,,1376,99,,,,55,,43,,6%,,31%,MIL is OFF0 codes,,0.439,,40,13,1,7,2017
1500988038393,renault,duster,2012,1.6,n,car4,,88,,0.369,,877,99,,,,55,,30,,-7%,,13%,MIL is OFF0 codes,,0.294,,40,13,1,7,2017
1500988046401,renault,duster,2012,1.6,n,car4,,89,,0.35700000000000004,,943,54,,,,55,,26,,-9%,,13%,MIL is OFF0 codes,,0.302,,40,13,1,7,2017
1500988054408,renault,duster,2012,1.6,n,car4,,88,,0.5329999999999999,,1812,38,,,,55,,37,,-1%,,12%,MIL is OFF0 codes,,0.42,,40,13,1,7,2017
1500988062413,renault,duster,2012,1.6,n,car4,,88,,0.431,,835,44,,,,56,,0,,-1%,,13%,MIL is OFF0 codes,,0.306,,40,13,1,7,2017
1500988070418,renault,duster,2012,1.6,n,car4,,87,,0.914,,1384,35,,,,55,,21,,6%,,23%,MIL is OFF0 codes,,0.325,,40,13,1,7,2017
1500988078426,renault,duster,2012,1.6,n,car4,,88,,0.6709999999999999,,899,39,,,,56,,17,,-2%,,13%,MIL is OFF0 codes,,0.45899999999999996,,40,13,1,7,2017
1500988086433,renault,duster,2012,1.6,n,car4,,87,,0.608,,1117,30,,,,56,,23,,-2%,,14%,MIL is OFF0 codes,,0.42,,40,13,1,7,2017
1500988094439,renault,duster,2012,1.6,n,car4,,87,,0.431,,881,49,,,,56,,15,,-4%,,13%,MIL is OFF0 codes,,0.353,,40,13,1,7,2017
1500988102446,renault,duster,2012,1.6,n,car4,,87,,0.522,,777,51,,,,56,,5,,-3%,,14%,MIL is OFF0 codes,,0.318,,40,13,1,7,2017
1500988110453,renault,duster,2012,1.6,n,car4,,87,,0.235,,913,56,,,,56,,0,,0%,,13%,MIL is OFF0 codes,,0.153,,40,13,1,7,2017
1500988118461,renault,duster,2012,1.6,n,car4,,88,,0.243,,856,47,,,,56,,0,,-2%,,14%,MIL is OFF0 codes,,0.13699999999999998,,40,13,1,7,2017
1500994447867,renault,duster,2012,1.6,n,car4,,71,,0.596,,1223,95,,,,45,,13,,-5%,,18%,MIL is OFF0 codes,,0.294,,40,13,1,7,2017
1500994453966,renault,duster,2012,1.6,n,car4,,73,,0.953,,1193,72,,,,45,,30,,1%,,26%,MIL is OFF0 codes,,0.302,,40,13,1,7,2017
1500994459875,renault,duster,2012,1.6,n,car4,,75,,1.0,,1394,98,,,,44,,41,,4%,,28%,MIL is OFF0 codes,,0.408,,40,13,1,7,2017
1500994465973,renault,duster,2012,1.6,n,car4,,78,,1.0,,1551,23,,,,44,,49,,5%,,33%,MIL is OFF0 codes,,0.365,,40,13,1,7,2017
1500994471885,renault,duster,2012,1.6,n,car4,,79,,0.365,,831,37,,,,44,,42,,-11%,,12%,MIL is OFF0 codes,,0.294,,40,13,1,7,2017
1500994477978,renault,duster,2012,1.6,n,car4,,80,,0.41200000000000003,,831,96,,,,44,,26,,-5%,,13%,MIL is OFF0 codes,,0.314,,40,13,1,7,2017
1500994483890,renault,duster,2012,1.6,n,car4,,81,,0.624,,1411,73,,,,44,,31,,-8%,,18%,MIL is OFF0 codes,,0.455,,40,13,1,7,2017
1500994489984,renault,duster,2012,1.6,n,car4,,83,,0.424,,837,93,,,,43,,13,,-24%,,13%,MIL is OFF0 codes,,0.349,,40,13,1,7,2017
1500994495896,renault,duster,2012,1.6,n,car4,,84,,0.965,,1369,94,,,,43,,30,,0%,,29%,MIL is OFF0 codes,,0.32899999999999996,,40,13,1,7,2017
1500994501988,renault,duster,2012,1.6,n,car4,,86,,0.7490000000000001,,1620,98,,,,43,,32,,-21%,,19%,MIL is OFF0 codes,,0.51,,40,13,1,7,2017
1500994507899,renault,duster,2012,1.6,n,car4,,87,,1.0,,1451,47,,,,43,,31,,-22%,,12%,MIL is OFF0 codes,,0.38799999999999996,,40,13,1,7,2017
1500994513994,renault,duster,2012,1.6,n,car4,,88,,0.988,,1474,44,,,,43,,41,,0%,,15%,MIL is OFF0 codes,,0.396,,40,13,1,7,2017
1500994519904,renault,duster,2012,1.6,n,car4,,89,,0.325,,900,98,,,,43,,43,,-13%,,13%,MIL is OFF0 codes,,0.294,,40,13,1,7,2017
1500994525999,renault,duster,2012,1.6,n,car4,,90,,0.09,,1508,36,,,,42,,46,,-21%,,13%,MIL is OFF0 codes,,0.047,,40,13,1,7,2017
1500994531911,renault,duster,2012,1.6,n,car4,,91,,0.38799999999999996,,852,38,,,,42,,41,,-24%,,13%,MIL is OFF0 codes,,0.31,,40,13,1,7,2017
1500994538005,renault,duster,2012,1.6,n,car4,,92,,0.40399999999999997,,873,98,,,,42,,44,,-20%,,13%,MIL is OFF0 codes,,0.33299999999999996,,40,13,1,7,2017
1500994543916,renault,duster,2012,1.6,n,car4,,92,,0.188,,1220,38,,,,42,,43,,-26%,,13%,MIL is OFF0 codes,,0.325,,40,13,1,7,2017
1500994550010,renault,duster,2012,1.6,n,car4,,93,,0.392,,839,37,,,,42,,34,,-20%,,13%,MIL is OFF0 codes,,0.314,,40,13,1,7,2017
1500994555922,renault,duster,2012,1.6,n,car4,,94,,0.451,,859,33,,,,42,,27,,-18%,,13%,MIL is OFF0 codes,,0.341,,40,13,1,7,2017
1500994562018,renault,duster,2012,1.6,n,car4,,94,,0.255,,1281,75,,,,42,,34,,-13%,,13%,MIL is OFF0 codes,,0.341,,40,13,1,7,2017
1500994567928,renault,duster,2012,1.6,n,car4,,92,,0.537,,1351,97,,,,42,,38,,-19%,,16%,MIL is OFF0 codes,,0.498,,40,13,1,7,2017
1500994574023,renault,duster,2012,1.6,n,car4,,86,,0.976,,1565,37,,,,41,,36,,-11%,,16%,MIL is OFF0 codes,,0.38799999999999996,,40,13,1,7,2017
1500994579934,renault,duster,2012,1.6,n,car4,,84,,0.41200000000000003,,858,40,,,,41,,15,,-20%,,13%,MIL is OFF0 codes,,0.306,,40,13,1,7,2017
1500994586028,renault,duster,2012,1.6,n,car4,,83,,0.7879999999999999,,1629,32,,,,41,,24,,-19%,,13%,MIL is OFF0 codes,,0.424,,40,13,1,7,2017
1500994591941,renault,duster,2012,1.6,n,car4,,83,,0.424,,849,98,,,,42,,28,,-15%,,13%,MIL is OFF0 codes,,0.314,,40,13,1,7,2017
1500994598034,renault,duster,2012,1.6,n,car4,,85,,0.973,,1695,99,,,,41,,44,,0%,,36%,MIL is OFF0 codes,,0.392,,40,13,1,7,2017
1500994603946,renault,duster,2012,1.6,n,car4,,87,,0.337,,1583,37,,,,41,,32,,-20%,,15%,MIL is OFF0 codes,,0.588,,40,13,1,7,2017
1500994610038,renault,duster,2012,1.6,n,car4,,88,,0.44299999999999995,,827,97,,,,41,,31,,-15%,,13%,MIL is OFF0 codes,,0.322,,40,13,1,7,2017
1500994615952,renault,duster,2012,1.6,n,car4,,89,,0.941,,1555,98,,,,41,,35,,-12%,,13%,MIL is OFF0 codes,,0.294,,40,13,1,7,2017
1500994622044,renault,duster,2012,1.6,n,car4,,90,,0.251,,2034,24,,,,41,,37,,-9%,,11%,MIL is OFF0 codes,,0.424,,40,13,1,7,2017
1500994627959,renault,duster,2012,1.6,n,car4,,89,,0.271,,1250,40,,,,42,,21,,-18%,,13%,MIL is OFF0 codes,,0.294,,40,13,1,7,2017
1500994634049,renault,duster,2012,1.6,n,car4,,88,,0.965,,1017,30,,,,42,,21,,-11%,,23%,MIL is OFF0 codes,,0.318,,40,13,1,7,2017
1500994639963,renault,duster,2012,1.6,n,car4,,87,,0.4,,917,72,,,,42,,11,,-18%,,13%,MIL is OFF0 codes,,0.302,,40,13,1,7,2017
1500994646056,renault,duster,2012,1.6,n,car4,,86,,0.753,,851,50,,,,42,,0,,-13%,,14%,MIL is OFF0 codes,,0.494,,40,13,1,7,2017
1500994651968,renault,duster,2012,1.6,n,car4,,85,,0.373,,865,44,,,,42,,0,,-10%,,13%,MIL is OFF0 codes,,0.196,,40,13,1,7,2017
1500994658061,renault,duster,2012,1.6,n,car4,,85,,0.584,,985,44,,,,42,,0,,-13%,,14%,MIL is OFF0 codes,,0.475,,40,13,1,7,2017
1500994663976,renault,duster,2012,1.6,n,car4,,85,,0.424,,937,49,,,,43,,4,,-8%,,14%,MIL is OFF0 codes,,0.235,,40,13,1,7,2017
1500994670067,renault,duster,2012,1.6,n,car4,,85,,0.494,,1156,64,,,,43,,14,,-16%,,14%,MIL is OFF0 codes,,0.431,,40,13,1,7,2017
1500994675982,renault,duster,2012,1.6,n,car4,,85,,0.392,,1232,66,,,,43,,13,,-13%,,13%,MIL is OFF0 codes,,0.514,,40,13,1,7,2017
1500994682075,renault,duster,2012,1.6,n,car4,,86,,0.5760000000000001,,1308,30,,,,43,,15,,-13%,,16%,MIL is OFF0 codes,,0.435,,40,13,1,7,2017
1500994687992,renault,duster,2012,1.6,n,car4,,86,,0.46299999999999997,,1172,59,,,,43,,20,,-12%,,15%,MIL is OFF0 codes,,0.514,,40,13,1,7,2017
1500994694085,renault,duster,2012,1.6,n,car4,,86,,0.22399999999999998,,1686,38,,,,43,,8,,-6%,,12%,MIL is OFF0 codes,,0.565,,40,13,1,7,2017
1500994700000,renault,duster,2012,1.6,n,car4,,87,,0.396,,799,33,,,,44,,14,,-4%,,15%,MIL is OFF0 codes,,0.302,,40,13,1,7,2017
1500994706097,renault,duster,2012,1.6,n,car4,,87,,0.435,,844,48,,,,44,,0,,-8%,,13%,MIL is OFF0 codes,,0.33299999999999996,,40,13,1,7,2017
1500994712010,renault,duster,2012,1.6,n,car4,,88,,0.353,,841,47,,,,44,,0,,-11%,,13%,MIL is OFF0 codes,,0.17300000000000001,,40,13,1,7,2017
1500994718105,renault,duster,2012,1.6,n,car4,,89,,0.384,,857,47,,,,44,,0,,-8%,,13%,MIL is OFF0 codes,,0.196,,40,13,1,7,2017
1500994724016,renault,duster,2012,1.6,n,car4,,89,,0.5760000000000001,,1473,25,,,,44,,12,,-9%,,17%,MIL is OFF0 codes,,0.47100000000000003,,40,13,1,7,2017
1500994730112,renault,duster,2012,1.6,n,car4,,88,,0.9840000000000001,,1318,41,,,,44,,17,,-9%,,20%,MIL is OFF0 codes,,0.341,,40,13,1,7,2017
1500994736022,renault,duster,2012,1.6,n,car4,,88,,0.439,,840,39,,,,45,,5,,-9%,,13%,MIL is OFF0 codes,,0.318,,40,13,1,7,2017
1500994742116,renault,duster,2012,1.6,n,car4,,88,,0.769,,1711,49,,,,45,,22,,1%,,14%,MIL is OFF0 codes,,0.35700000000000004,,40,13,1,7,2017
1500994748027,renault,duster,2012,1.6,n,car4,,88,,0.545,,1003,96,,,,45,,30,,-10%,,14%,MIL is OFF0 codes,,0.49,,40,13,1,7,2017
